Year,Name,Frequency,Rank
1920,John,451,1
1920,Joseph,303,2
1920,James,269,3
1920,William,269,3
1920,George,247,5
1920,Charles,150,6
1920,Robert,142,7
1920,Donald,138,8
1920,Harold,121,9
1920,Arthur,111,10
1920,Thomas,102,11
1920,Edward,80,12
1920,Gerald,77,13
1920,Walter,77,13
1920,Gordon,71,15
1920,Ralph,69,16
1920,Albert,62,17
1920,Kenneth,62,17
1920,Douglas,61,19
1920,Ronald,57,20
1921,John,490,1
1921,Joseph,355,2
1921,William,279,3
1921,James,244,4
1921,George,209,5
1921,Charles,173,6
1921,Donald,165,7
1921,Robert,156,8
1921,Arthur,112,9
1921,Harold,109,10
1921,Gerald,90,11
1921,Edward,87,12
1921,Thomas,87,12
1921,Ronald,69,14
1921,Gordon,68,15
1921,Walter,67,16
1921,Douglas,66,17
1921,Kenneth,66,17
1921,Ralph,66,17
1921,Albert,65,20
1922,John,456,1
1922,Joseph,320,2
1922,James,279,3
1922,William,259,4
1922,Donald,191,5
1922,George,187,6
1922,Charles,169,7
1922,Robert,152,8
1922,Arthur,113,9
1922,Harold,107,10
1922,Thomas,94,11
1922,Walter,82,12
1922,Gerald,81,13
1922,Edward,77,14
1922,Ralph,77,14
1922,Kenneth,72,16
1922,Gordon,71,17
1922,Douglas,70,18
1922,Alexander,63,19
1922,Henry,63,19
1923,John,375,1
1923,Joseph,303,2
1923,James,232,3
1923,William,214,4
1923,George,211,5
1923,Donald,185,6
1923,Charles,154,7
1923,Robert,132,8
1923,Harold,115,9
1923,Gerald,90,10
1923,Arthur,75,11
1923,Douglas,71,12
1923,Edward,70,13
1923,Walter,70,13
1923,Thomas,69,15
1923,Kenneth,67,16
1923,Ronald,67,16
1923,Harry,62,18
1923,Francis,59,19
1923,Gordon,57,20
1924,John,435,1
1924,Joseph,306,2
1924,James,247,3
1924,William,246,4
1924,George,196,5
1924,Donald,195,6
1924,Charles,160,7
1924,Robert,141,8
1924,Harold,107,9
1924,Gerald,105,10
1924,Arthur,84,11
1924,Thomas,81,12
1924,Gordon,79,13
1924,Douglas,65,14
1924,Frederick,61,15
1924,Ronald,58,16
1924,Frank,57,17
1924,Kenneth,57,17
1924,Albert,56,19
1924,Edward,56,19
1925,John,501,1
1925,William,276,2
1925,Joseph,266,3
1925,James,223,4
1925,George,209,5
1925,Donald,203,6
1925,Robert,161,7
1925,Charles,138,8
1925,Arthur,102,9
1925,Harold,94,10
1925,Gerald,89,11
1925,Thomas,87,12
1925,Edward,79,13
1925,Gordon,71,14
1925,Kenneth,71,14
1925,Walter,64,16
1925,Francis,62,17
1925,Alexander,61,18
1925,Ronald,60,19
1925,Douglas,55,20
1926,John,402,1
1926,Joseph,301,2
1926,James,245,3
1926,William,237,4
1926,Donald,202,5
1926,George,191,6
1926,Robert,158,7
1926,Charles,138,8
1926,Harold,123,9
1926,Arthur,97,10
1926,Gerald,96,11
1926,Edward,73,12
1926,Thomas,72,13
1926,Gordon,69,14
1926,Francis,66,15
1926,Douglas,61,16
1926,Ronald,59,17
1926,Walter,59,17
1926,Kenneth,57,19
1926,Alexander,53,20
1926,Ralph,53,20
1927,John,412,1
1927,Joseph,270,2
1927,James,234,3
1927,William,233,4
1927,George,189,5
1927,Donald,171,6
1927,Charles,159,7
1927,Robert,147,8
1927,Gerald,108,9
1927,Arthur,104,10
1927,Harold,102,11
1927,Thomas,74,12
1927,Douglas,73,13
1927,Ronald,73,13
1927,Edward,72,15
1927,Gordon,71,16
1927,Kenneth,62,17
1927,Francis,61,18
1927,Daniel,52,19
1927,Ralph,52,19
1928,John,392,1
1928,Joseph,273,2
1928,James,239,3
1928,William,237,4
1928,Donald,204,5
1928,Robert,198,6
1928,George,196,7
1928,Charles,138,8
1928,Gerald,98,9
1928,Harold,98,9
1928,Gordon,78,11
1928,Ronald,75,12
1928,Kenneth,74,13
1928,Arthur,73,14
1928,Thomas,73,14
1928,Edward,66,16
1928,Francis,63,17
1928,Alexander,61,18
1928,Douglas,58,19
1928,Walter,48,20
1929,John,414,1
1929,Joseph,284,2
1929,William,254,3
1929,James,240,4
1929,George,187,5
1929,Donald,178,6
1929,Robert,153,7
1929,Charles,150,8
1929,Gerald,106,9
1929,Thomas,86,10
1929,Harold,83,11
1929,Kenneth,82,12
1929,Arthur,77,13
1929,Walter,73,14
1929,Douglas,70,15
1929,Ronald,60,16
1929,Gordon,58,17
1929,Edward,57,18
1929,David,56,19
1929,Raymond,56,19
1930,John,493,1
1930,James,253,2
1930,William,245,3
1930,Joseph,243,4
1930,Donald,208,5
1930,George,175,6
1930,Robert,161,7
1930,Charles,125,8
1930,Gerald,119,9
1930,Ronald,110,10
1930,Kenneth,89,11
1930,Thomas,84,12
1930,Douglas,82,13
1930,Arthur,78,14
1930,Harold,74,15
1930,Raymond,71,16
1930,Edward,70,17
1930,Gordon,69,18
1930,Francis,61,19
1930,Roy,54,20
1930,Walter,54,20
1931,John,438,1
1931,Joseph,305,2
1931,William,277,3
1931,James,234,4
1931,Donald,228,5
1931,Robert,192,6
1931,George,191,7
1931,Charles,160,8
1931,Gerald,123,9
1931,Kenneth,91,10
1931,Edward,90,11
1931,Ronald,86,12
1931,Douglas,85,13
1931,Gordon,82,14
1931,Harold,76,15
1931,Arthur,72,16
1931,Raymond,65,17
1931,Thomas,63,18
1931,Frederick,58,19
1931,Daniel,57,20
1932,John,412,1
1932,Joseph,305,2
1932,William,281,3
1932,James,268,4
1932,Donald,233,5
1932,Robert,182,6
1932,George,181,7
1932,Charles,151,8
1932,Gerald,136,9
1932,Ronald,113,10
1932,Harold,91,11
1932,Douglas,85,12
1932,Arthur,76,13
1932,Kenneth,72,14
1932,Raymond,71,15
1932,Gordon,65,16
1932,Bernard,64,17
1932,Thomas,64,17
1932,Ralph,58,19
1932,Alexander,57,20
1933,John,406,1
1933,Joseph,295,2
1933,William,248,3
1933,James,233,4
1933,Donald,208,5
1933,Robert,195,6
1933,George,171,7
1933,Charles,148,8
1933,Ronald,127,9
1933,Gerald,96,10
1933,Kenneth,93,11
1933,Arthur,81,12
1933,Harold,78,13
1933,Thomas,72,14
1933,Douglas,71,15
1933,Gordon,68,16
1933,Edward,64,17
1933,Walter,57,18
1933,David,53,19
1933,Richard,53,19
1934,John,428,1
1934,James,291,2
1934,Joseph,287,3
1934,William,260,4
1934,Robert,212,5
1934,Donald,204,6
1934,Ronald,162,7
1934,George,156,8
1934,Charles,147,9
1934,Douglas,100,10
1934,Gerald,100,10
1934,Edward,86,12
1934,Harold,85,13
1934,Thomas,83,14
1934,Kenneth,78,15
1934,David,75,16
1934,Gordon,72,17
1934,Arthur,58,18
1934,Raymond,58,18
1934,Roy,55,20
1935,John,443,1
1935,James,293,2
1935,Joseph,278,3
1935,William,241,4
1935,Donald,229,5
1935,Robert,210,6
1935,George,193,7
1935,Charles,149,8
1935,Ronald,141,9
1935,Gerald,101,10
1935,Thomas,88,11
1935,David,84,12
1935,Harold,82,13
1935,Kenneth,81,14
1935,Douglas,76,15
1935,Gordon,67,16
1935,Edward,65,17
1935,Arthur,61,18
1935,Richard,61,18
1935,Francis,56,20
1936,John,483,1
1936,James,284,2
1936,Joseph,276,3
1936,Robert,253,4
1936,William,250,5
1936,Donald,224,6
1936,George,186,7
1936,Charles,163,8
1936,Ronald,145,9
1936,David,110,10
1936,Gerald,107,11
1936,Edward,99,12
1936,Kenneth,92,13
1936,Harold,86,14
1936,Thomas,86,14
1936,Gordon,84,16
1936,Douglas,75,17
1936,Raymond,70,18
1936,Arthur,60,19
1936,Francis,55,20
1937,John,435,1
1937,Joseph,293,2
1937,James,281,3
1937,Robert,272,4
1937,William,261,5
1937,Donald,221,6
1937,George,204,7
1937,Charles,136,8
1937,Gerald,120,9
1937,David,118,10
1937,Ronald,115,11
1937,Kenneth,106,12
1937,Thomas,95,13
1937,Edward,84,14
1937,Douglas,75,15
1937,Arthur,69,16
1937,Gordon,68,17
1937,Raymond,65,18
1937,Richard,59,19
1937,Francis,57,20
1938,John,483,1
1938,James,292,2
1938,Robert,264,3
1938,Joseph,252,4
1938,William,245,5
1938,Donald,204,6
1938,Charles,169,7
1938,George,168,8
1938,David,144,9
1938,Ronald,136,10
1938,Gerald,113,11
1938,Kenneth,109,12
1938,Arthur,99,13
1938,Douglas,93,14
1938,Edward,88,15
1938,Thomas,85,16
1938,Harold,79,17
1938,Richard,71,18
1938,Gordon,68,19
1938,Raymond,61,20
1939,John,450,1
1939,James,280,2
1939,Joseph,261,3
1939,Robert,251,4
1939,William,234,5
1939,Donald,190,6
1939,George,189,7
1939,David,177,8
1939,Charles,143,9
1939,Ronald,104,10
1939,Thomas,87,11
1939,Kenneth,85,12
1939,Douglas,83,13
1939,Gerald,83,13
1939,Edward,74,15
1939,Harold,72,16
1939,Raymond,71,17
1939,Richard,67,18
1939,Gordon,66,19
1939,Michael,63,20
1940,John,511,1
1940,James,300,2
1940,Joseph,274,3
1940,William,265,4
1940,Robert,255,5
1940,Donald,208,6
1940,David,197,7
1940,George,169,8
1940,Charles,138,9
1940,Gerald,113,10
1940,Ronald,102,11
1940,Gordon,91,12
1940,Thomas,87,13
1940,Kenneth,83,14
1940,Raymond,78,15
1940,Edward,76,16
1940,Michael,75,17
1940,Richard,73,18
1940,Arthur,71,19
1940,Douglas,70,20
1941,John,478,1
1941,William,296,2
1941,James,289,3
1941,Joseph,271,4
1941,Robert,263,5
1941,David,233,6
1941,Donald,215,7
1941,George,202,8
1941,Ronald,152,9
1941,Charles,151,10
1941,Thomas,120,11
1941,Kenneth,102,12
1941,Gerald,99,13
1941,Douglas,87,14
1941,Richard,85,15
1941,Edward,84,16
1941,Harold,83,17
1941,Daniel,78,18
1941,Wayne,77,19
1941,Arthur,70,20
1941,Raymond,70,20
1942,John,586,1
1942,James,374,2
1942,William,316,3
1942,Robert,304,4
1942,Joseph,300,5
1942,Donald,261,6
1942,David,227,7
1942,George,203,8
1942,Ronald,154,9
1942,Charles,139,10
1942,Kenneth,126,11
1942,Gerald,120,12
1942,Gordon,112,13
1942,Wayne,112,13
1942,Thomas,108,15
1942,Douglas,105,16
1942,Edward,100,17
1942,Richard,99,18
1942,Paul,91,19
1942,Michael,87,20
1943,John,536,1
1943,James,370,2
1943,Robert,336,3
1943,Joseph,306,4
1943,William,306,4
1943,Donald,286,6
1943,David,264,7
1943,George,175,8
1943,Ronald,151,9
1943,Charles,140,10
1943,Kenneth,133,11
1943,Gerald,122,12
1943,Wayne,122,12
1943,Douglas,105,14
1943,Richard,103,15
1943,Michael,97,16
1943,Thomas,94,17
1943,Gordon,90,18
1943,Raymond,86,19
1943,Arthur,84,20
1944,John,596,1
1944,James,348,2
1944,Robert,343,3
1944,Joseph,328,4
1944,David,316,5
1944,William,314,6
1944,Donald,232,7
1944,George,183,8
1944,Charles,161,9
1944,Ronald,161,9
1944,Kenneth,151,11
1944,Wayne,150,12
1944,Gary,123,13
1944,Richard,123,13
1944,Thomas,115,15
1944,Gerald,114,16
1944,Michael,105,17
1944,Gordon,103,18
1944,Douglas,94,19
1944,Paul,89,20
1945,John,597,1
1945,Robert,375,2
1945,James,351,3
1945,Joseph,307,4
1945,William,297,5
1945,David,287,6
1945,Donald,237,7
1945,Gary,196,8
1945,Ronald,189,9
1945,George,156,10
1945,Wayne,145,11
1945,Charles,139,12
1945,Kenneth,130,13
1945,Thomas,127,14
1945,Michael,121,15
1945,Richard,120,16
1945,Gerald,115,17
1945,Paul,115,17
1945,Peter,93,19
1945,Douglas,92,20
1946,John,698,1
1946,David,375,2
1946,James,370,3
1946,Robert,354,4
1946,William,313,5
1946,Joseph,288,6
1946,Donald,257,7
1946,Gary,197,8
1946,Wayne,193,9
1946,Ronald,183,10
1946,Richard,176,11
1946,George,164,12
1946,Gerald,150,13
1946,Charles,148,14
1946,Kenneth,142,15
1946,Michael,119,16
1946,Douglas,118,17
1946,Paul,116,18
1946,Daniel,97,19
1946,Thomas,93,20
1947,John,633,1
1947,David,459,2
1947,James,416,3
1947,Robert,388,4
1947,William,360,5
1947,Joseph,279,6
1947,Donald,268,7
1947,Ronald,207,8
1947,Gary,189,9
1947,Wayne,183,10
1947,George,179,11
1947,Richard,175,12
1947,Brian,164,13
1947,Charles,163,14
1947,Kenneth,152,15
1947,Michael,141,16
1947,Paul,124,17
1947,Gerald,118,18
1947,Thomas,111,19
1947,Douglas,105,20
1948,John,578,1
1948,David,447,2
1948,James,377,3
1948,Robert,366,4
1948,William,321,5
1948,Joseph,289,6
1948,Donald,245,7
1948,Michael,190,8
1948,Ronald,186,9
1948,George,180,10
1948,Gary,162,11
1948,Wayne,148,12
1948,Kenneth,138,13
1948,Charles,133,14
1948,Thomas,129,15
1948,Brian,123,16
1948,Richard,119,17
1948,Gerald,117,18
1948,Paul,109,19
1948,Douglas,108,20
1949,John,635,1
1949,David,418,2
1949,James,371,3
1949,Robert,344,4
1949,Joseph,304,5
1949,William,285,6
1949,Donald,227,7
1949,Michael,190,8
1949,Charles,177,9
1949,Ronald,167,10
1949,George,161,11
1949,Kenneth,151,12
1949,Brian,146,13
1949,Gary,142,14
1949,Richard,135,15
1949,Wayne,130,16
1949,Thomas,128,17
1949,Paul,120,18
1949,Gerald,116,19
1949,Douglas,114,20
1950,John,540,1
1950,David,364,2
1950,Robert,360,3
1950,James,354,4
1950,William,269,5
1950,Joseph,264,6
1950,Donald,233,7
1950,Michael,211,8
1950,Brian,200,9
1950,Gary,178,10
1950,George,158,11
1950,Richard,149,12
1950,Paul,145,13
1950,Ronald,144,14
1950,Gerald,135,15
1950,Kenneth,129,16
1950,Charles,124,17
1950,Thomas,119,18
1950,Peter,108,19
1950,Stephen,108,19
1951,John,579,1
1951,David,382,2
1951,James,337,3
1951,Robert,330,4
1951,William,291,5
1951,Joseph,266,6
1951,Donald,250,7
1951,Michael,241,8
1951,Gary,177,9
1951,Brian,176,10
1951,George,133,11
1951,Richard,132,12
1951,Thomas,132,12
1951,Kenneth,131,14
1951,Charles,130,15
1951,Paul,128,16
1951,Stephen,126,17
1951,Ronald,125,18
1951,Wayne,111,19
1951,Peter,102,20
1952,John,526,1
1952,David,407,2
1952,James,382,3
1952,Robert,367,4
1952,Michael,269,5
1952,William,262,6
1952,Joseph,255,7
1952,Gary,194,8
1952,Donald,192,9
1952,Brian,179,10
1952,Richard,161,11
1952,Thomas,152,12
1952,Paul,146,13
1952,Ronald,146,13
1952,Kenneth,141,15
1952,George,137,16
1952,Charles,124,17
1952,Daniel,113,18
1952,Peter,110,19
1952,Wayne,109,20
1953,John,537,1
1953,David,399,2
1953,Robert,354,3
1953,James,314,4
1953,Michael,312,5
1953,William,274,6
1953,Joseph,257,7
1953,Donald,219,8
1953,Brian,188,9
1953,Gary,177,10
1953,Richard,170,11
1953,Paul,162,12
1953,Stephen,155,13
1953,Ronald,149,14
1953,George,137,15
1953,Daniel,135,16
1953,Thomas,134,17
1953,Charles,128,18
1953,Kenneth,125,19
1953,Douglas,115,20
1954,John,578,1
1954,Robert,389,2
1954,David,388,3
1954,Michael,359,4
1954,James,310,5
1954,William,298,6
1954,Joseph,246,7
1954,Donald,221,8
1954,Brian,193,9
1954,Paul,166,10
1954,Gary,164,11
1954,Kenneth,150,12
1954,Stephen,145,13
1954,Richard,142,14
1954,George,139,15
1954,Ronald,139,15
1954,Kevin,136,17
1954,Charles,135,18
1954,Douglas,120,19
1954,Peter,119,20
1954,Wayne,119,20
1955,John,499,1
1955,David,478,2
1955,Robert,372,3
1955,James,364,4
1955,Michael,317,5
1955,William,290,6
1955,Joseph,268,7
1955,Donald,226,8
1955,Paul,182,9
1955,Gary,176,10
1955,Brian,172,11
1955,Richard,156,12
1955,Stephen,156,12
1955,Kevin,154,14
1955,Ronald,143,15
1955,Kenneth,140,16
1955,Thomas,140,16
1955,Peter,134,18
1955,George,129,19
1955,Wayne,118,20
1956,John,478,1
1956,David,461,2
1956,Michael,381,3
1956,James,364,4
1956,Robert,358,5
1956,William,305,6
1956,Joseph,265,7
1956,Donald,231,8
1956,Brian,203,9
1956,Paul,203,9
1956,Richard,199,11
1956,Kevin,180,12
1956,Stephen,178,13
1956,Gary,172,14
1956,Thomas,167,15
1956,Kenneth,158,16
1956,Ronald,144,17
1956,Peter,129,18
1956,Charles,128,19
1956,George,127,20
1957,John,484,1
1957,David,430,2
1957,Robert,387,3
1957,Michael,338,4
1957,James,317,5
1957,William,258,6
1957,Joseph,251,7
1957,Donald,238,8
1957,Stephen,213,9
1957,Kevin,197,10
1957,Paul,195,11
1957,Brian,179,12
1957,Daniel,175,13
1957,Richard,175,13
1957,Ronald,143,15
1957,Kenneth,142,16
1957,Gary,138,17
1957,Peter,137,18
1957,Thomas,129,19
1957,Gregory,117,20
1958,John,478,1
1958,David,419,2
1958,Robert,357,3
1958,Michael,349,4
1958,James,296,5
1958,William,251,6
1958,Joseph,250,7
1958,Stephen,244,8
1958,Paul,208,9
1958,Donald,203,10
1958,Kevin,202,11
1958,Brian,200,12
1958,Richard,189,13
1958,Ronald,161,14
1958,Kenneth,152,15
1958,Peter,149,16
1958,Daniel,144,17
1958,Gary,121,18
1958,Thomas,115,19
1958,Wayne,107,20
1959,John,509,1
1959,David,402,2
1959,James,357,3
1959,Michael,354,4
1959,Robert,299,5
1959,William,238,6
1959,Stephen,225,7
1959,Kevin,223,8
1959,Joseph,219,9
1959,Paul,209,10
1959,Donald,199,11
1959,Brian,183,12
1959,Richard,175,13
1959,Daniel,158,14
1959,Ronald,153,15
1959,Peter,152,16
1959,Kenneth,151,17
1959,Timothy,131,18
1959,Douglas,112,19
1959,Charles,108,20
1960,John,454,1
1960,David,406,2
1960,Robert,355,3
1960,Michael,352,4
1960,James,317,5
1960,Paul,229,6
1960,Joseph,226,7
1960,William,224,8
1960,Kevin,219,9
1960,Stephen,216,10
1960,Richard,191,11
1960,Donald,187,12
1960,Brian,172,13
1960,Timothy,164,14
1960,Peter,149,15
1960,Peter,147,16
1960,Kenneth,129,17
1960,Ronald,122,18
1960,Christopher,114,19
1960,Thomas,112,20
1961,John,470,1
1961,David,423,2
1961,Robert,377,3
1961,Michael,363,4
1961,James,315,5
1961,Kevin,261,6
1961,William,244,7
1961,Paul,231,8
1961,Stephen,227,9
1961,Joseph,199,10
1961,Peter,177,11
1961,Richard,168,12
1961,Donald,167,13
1961,Timothy,162,14
1961,Brian,161,15
1961,Daniel,154,16
1961,Gregory,141,17
1961,Kenneth,134,18
1961,Christopher,133,19
1961,Mark,133,19
1962,John,517,1
1962,David,471,2
1962,Michael,409,3
1962,Robert,359,4
1962,James,326,5
1962,Kevin,258,6
1962,Stephen,246,7
1962,Paul,236,8
1962,Joseph,234,9
1962,William,215,10
1962,Donald,166,11
1962,Daniel,164,12
1962,Peter,158,13
1962,Brian,141,14
1962,Richard,141,14
1962,Mark,132,16
1962,Kenneth,128,17
1962,Timothy,126,18
1962,Ronald,118,19
1962,Gregory,107,20
1963,John,467,1
1963,David,401,2
1963,Michael,390,3
1963,Robert,345,4
1963,James,292,5
1963,Paul,271,6
1963,Stephen,245,7
1963,Kevin,228,8
1963,William,216,9
1963,Joseph,196,10
1963,Donald,174,11
1963,Peter,171,12
1963,Brian,153,13
1963,Mark,147,14
1963,Ronald,146,15
1963,Kenneth,144,16
1963,Richard,143,17
1963,Daniel,129,18
1963,Timothy,125,19
1963,Christopher,118,20
1963,Gregory,118,20
1964,John,471,1
1964,Robert,383,2
1964,Michael,375,3
1964,David,336,4
1964,James,322,5
1964,Paul,240,6
1964,Kevin,221,7
1964,Joseph,200,8
1964,Stephen,198,9
1964,William,181,10
1964,Richard,161,11
1964,Donald,156,12
1964,Brian,149,13
1964,Peter,136,14
1964,Mark,133,15
1964,Kenneth,132,16
1964,Ronald,127,17
1964,Timothy,125,18
1964,Daniel,118,19
1964,Christopher,103,20
1964,Gregory,103,20
1965,John,412,1
1965,Michael,339,2
1965,Robert,332,3
1965,David,281,4
1965,James,269,5
1965,Paul,228,6
1965,Darren,191,7
1965,Joseph,190,8
1965,Kevin,190,8
1965,Stephen,179,10
1965,William,153,11
1965,Mark,148,12
1965,Richard,129,13
1965,Donald,125,14
1965,Peter,124,15
1965,Christopher,115,16
1965,Timothy,113,17
1965,Daniel,112,18
1965,Kenneth,111,19
1965,Brian,110,20
1966,John,376,1
1966,Michael,324,2
1966,David,303,3
1966,Robert,301,4
1966,James,243,5
1966,Paul,184,6
1966,Joseph,169,7
1966,Kevin,168,8
1966,Stephen,147,9
1966,William,142,10
1966,Donald,132,11
1966,Brian,123,12
1966,Timothy,121,13
1966,Christopher,116,14
1966,Richard,116,14
1966,Mark,113,16
1966,Scott,105,17
1966,Peter,103,18
1966,Andrew,99,19
1966,Daniel,97,20
1967,John,293,1
1967,David,287,2
1967,Robert,281,3
1967,Michael,263,4
1967,James,251,5
1967,Kevin,162,6
1967,Christopher,153,7
1967,Paul,149,8
1967,William,140,9
1967,Joseph,137,10
1967,Peter,132,11
1967,Brian,127,12
1967,Stephen,127,12
1967,Timothy,111,14
1967,Jeffrey,103,15
1967,Daniel,101,16
1967,Donald,99,17
1967,Mark,96,18
1967,Richard,95,19
1967,Thomas,92,20
1968,John,312,1
1968,Michael,311,2
1968,Robert,267,3
1968,David,254,4
1968,James,196,5
1968,Paul,163,6
1968,Christopher,155,7
1968,Stephen,149,8
1968,William,143,9
1968,Kevin,138,10
1968,Mark,138,10
1968,Scott,125,12
1968,Daniel,109,13
1968,Darren,109,13
1968,Richard,109,13
1968,Timothy,107,16
1968,Brian,106,17
1968,Peter,105,18
1968,Joseph,101,19
1968,Donald,92,20
1969,David,289,1
1969,Michael,285,2
1969,John,272,3
1969,Robert,242,4
1969,James,195,5
1969,Paul,156,6
1969,Mark,139,7
1969,Christopher,134,8
1969,Kevin,130,9
1969,Scott,127,10
1969,Stephen,126,11
1969,William,115,12
1969,Joseph,105,13
1969,Darren,102,14
1969,Richard,98,15
1969,Donald,93,16
1969,Brian,91,17
1969,Peter,91,17
1969,Steven,90,19
1969,Timothy,90,19
1970,John,305,1
1970,Michael,285,2
1970,David,270,3
1970,Robert,230,4
1970,James,216,5
1970,Christopher,158,6
1970,Scott,145,7
1970,Mark,144,8
1970,Paul,143,9
1970,William,143,9
1970,Kevin,138,11
1970,Stephen,122,12
1970,Joseph,119,13
1970,Craig,104,14
